    0.442074863356456603E+03    0.965430928765414142E+00   -0.226688735700070865E+00    0.192765935754155180E+02   -0.102867838012363180E+02   -0.100323403022686435E+02   -0.223425791211308855E+01   -0.323527734963864866E+01   -0.930087757933501891E+01   -0.655720522699292285E+01   -0.239507817251645392E+05   -0.980875511231537089E+01    1
    0.307740491487931138E+03    0.952306439824314177E+00   -0.640555458770371899E+00    0.886870617186378851E+01   -0.204299105439490347E+01   -0.229749022937105574E+01   -0.739258970660102666E+01   -0.389989542164084924E+01   -0.802171839696882039E+01   -0.153594661679088063E+01   -0.238591653699192029E+05   -0.980975511231538455E+01    1
    0.552994725986447747E+03    0.958384604666199902E+00   -0.241010847579552667E+01    0.285730992797811183E+02   -0.105891270060088871E+01   -0.109025682552440273E+02   -0.113527810231766679E+02   -0.352435500551049863E+01   -0.161162196392549895E+01   -0.104532603701579792E+02   -0.238057288522236850E+05   -0.981075511231542130E+01    1
    0.733861006855823575E+03    0.943187443967856920E+00   -0.555409167573787066E+01    0.138637643814348852E+02   -0.701576586564782367E+01   -0.666863366646842248E+01   -0.966480222305548864E+00   -0.951712577277714011E+01   -0.623223603654120240E+01   -0.525347987985953591E+01   -0.237083636726665754E+05   -0.981175511231543140E+01    1
    0.550992308693779478E+03    0.990283406276006417E+00   -0.320869752760879079E+01    0.184081512489904462E+02   -0.972394441256051500E+01   -0.322316683792251490E+01   -0.859274836990674018E+01   -0.102300223122810223E+02   -0.782959293438271065E+01   -0.608389225885138174E+01   -0.236778196673394305E+05   -0.981275511231541664E+01    1
    0.506887075498940590E+03    0.960003088966349116E+00   -0.329888842027496532E+01    0.307469951964284007E+02   -0.299687825339185032E+01   -0.592675057495271584E+01   -0.469201351501769359E+01   -0.102989527323405472E+02   -0.100343313440812594E+02   -0.901820912110662753E+01   -0.236574851784269631E+05   -0.981375511231543030E+01    1
    0.661059555214773923E+03    0.969201184755387635E+00    0.341130262215524560E+00    0.281064349013266153E+02   -0.681916589246418781E+01   -0.816433422901644335E+01   -0.110102071262830421E+02   -0.739955915055228708E+01   -0.270044889635021335E+01   -0.102714129252007211E+02   -0.235735921460148420E+05   -0.981475511231544928E+01    1
    0.109785214436981263E+03    0.976556466167246784E+00   -0.352593234056844729E+00    0.217844093772246232E+02   -0.355052571104577552E+01   -0.757042813212274357E+01   -0.485198267807306216E+01   -0.476561887169656373E+01   -0.429355304404263372E+01   -0.113675539611120975E+02   -0.235654391983582536E+05   -0.981575511231543274E+01    1
    0.643932296836180853E+03    0.100524254353524123E+01    0.847236935882428988E+00    0.364109668536096649E+02   -0.343224460343923354E+01   -0.692475248689996903E+01   -0.389638210033900734E+01   -0.602041498529001018E+00   -0.394792620057198640E+01   -0.194492147941467408E+01   -0.235507800023628843E+05   -0.981675511231539133E+01    1
    0.625856547442026113E+03    0.102227873418975435E+01   -0.206609529930593894E+00    0.202852930931400337E+02   -0.901982063664650546E+01   -0.989392830366910836E+01   -0.594429398347226012E+01   -0.900965103205370887E+01   -0.118502925358962781E+02   -0.564328962647881127E+01   -0.235233983629839313E+05   -0.981775511231537656E+01    1
    0.113344197551675947E+03    0.102029148805773406E+01   -0.373484109022541722E+01    0.249388846580547323E+02   -0.988310330177338869E+01   -0.103175820294651945E+02   -0.844215914955913149E+01   -0.369998731295996208E+01   -0.800816910108106228E+01   -0.725552409568725487E+01   -0.235227303645079010E+05   -0.981875511231542930E+01    1
    0.374590071369355258E+03    0.101240892987531961E+01   -0.256128556325979018E+01    0.305436025560587368E+02   -0.371659687036472342E+01   -0.103910043049027334E+01   -0.638990472750426264E+01   -0.202489190120953566E+00   -0.521066460921565344E+01   -0.116591448026913547E+02   -0.235086390919744190E+05   -0.981975511231543940E+01    1
    0.157603048623869768E+03    0.101949556160560295E+01   -0.180011556397166927E+01    0.167702882731368668E+02   -0.609330689607535270E+01   -0.659494333173962577E+01   -0.745834969734055875E+01   -0.338660847968114354E+01   -0.104807197401105903E+02   -0.637039099630882788E+01   -0.233728389241823970E+05   -0.982075511231540332E+01    1
    0.337395262527064347E+03    0.101874704491896884E+01    0.385483769008552635E+00    0.368422730838900137E+02   -0.788745733398046589E+01   -0.863971124155366610E+01   -0.435843606941170059E+01   -0.879577106652307172E+01   -0.390145354789279253E+00   -0.403659438462419295E+01   -0.233652939686445498E+05   -0.982175511231542764E+01    1
    0.575395801699710887E+03    0.936340703536570840E+00   -0.503291389905128650E+01    0.209625106222480646E+02   -0.381443045075232767E+01   -0.259324614883132298E+01   -0.558890663658936671E+01   -0.118966106508868030E+01   -0.601285382914939781E+01   -0.103286172599245702E+02   -0.232469082365727700E+05   -0.982275511231546616E+01    1
    0.576799005509597919E+03    0.100530507130682767E+01    0.558422427349818840E+00    0.156051667248712462E+02   -0.110354037065725450E+02   -0.104582327548973435E+02   -0.641324757468967821E+01   -0.116757457224048764E+02   -0.364577467978998371E+00   -0.301548055076471577E+01   -0.232287901156843436E+05   -0.982375511231544962E+01    1
    0.734901282790320920E+03    0.962105611094003721E+00    0.918683618238556932E+00    0.118838296651742610E+02   -0.870621445313068776E+01   -0.442801843690429831E+01   -0.834373057853002109E+01   -0.243305333245971944E+01   -0.124501764265106019E+01   -0.840555568049610713E+01   -0.231880378634317167E+05   -0.982475511231541532E+01    1
    0.488278470916619710E+03    0.995019919388352991E+00   -0.502299074194110506E+01    0.356475874651072147E+02   -0.727494376194838654E+01   -0.483026494645586668E+00   -0.236595061502050186E+01   -0.732049136989342131E+01   -0.206649898749787297E+01   -0.223012524946519974E+01   -0.231734680748447172E+05   -0.982575511231543786E+01    1
    0.421689012746305536E+03    0.992630373526342202E+00   -0.449113550690521546E+01    0.196626113428279723E+02   -0.619880324351697443E+01   -0.106025449682455442E+02   -0.722333088368142917E+01   -0.336131977058657228E+01   -0.298381021753537468E+01   -0.832257573519566307E+00   -0.231232089467665137E+05   -0.982675511231543730E+01    1
    0.511654528407491682E+03    0.956688346961689917E+00   -0.198380103854427325E+01    0.165274579189526740E+02   -0.957787233940093330E+01   -0.462989514161959637E+01   -0.644017874894489672E+01   -0.721570650370819155E+01   -0.430971768162664759E+01   -0.398977808613927110E+01   -0.231102390043977357E+05   -0.982775511231543497E+01    1
    0.371530621917107055E+03    0.101208791603433856E+01   -0.129850190784718933E+00    0.335113795810567723E+02   -0.273706306418926459E+00   -0.994288371134757298E+01   -0.928770736260912599E+01   -0.930741331761634427E+01   -0.269662999992200447E+01   -0.103693762611785960E+02   -0.230804227186191674E+05   -0.982875511231542376E+01    1
    0.731339181901391953E+03    0.959842821385429978E+00   -0.453546667257968306E+01    0.224992126304995637E+02   -0.768907570891654402E+00   -0.307230300864953787E+00   -0.101031396386254215E+02   -0.932166387340271640E+01   -0.435330947726217410E+01   -0.751053297513176776E+01   -0.230461935165133618E+05   -0.982975511231543209E+01    1
    0.151625533094846844E+03    0.971836150649557640E+00   -0.535864835160864228E+01    0.379482762352305585E+02   -0.926495950339316821E+01   -0.487608555181316028E+01   -0.108017754308718885E+02   -0.383343043338754441E+01   -0.510634815146702081E+01   -0.119941747595555253E+02   -0.230460027774083610E+05   -0.983075511231545818E+01    1
    0.416141922786950886E+03    0.944629824280401875E+00   -0.481391897078581010E+01    0.894545113409003179E+01   -0.946116314194196839E+01   -0.992138288835503168E+01   -0.523806420875434497E+00   -0.227240895673771526E+01   -0.221544013731142897E+01   -0.632086008483369355E+01   -0.230420944929650941E+05   -0.983175511231540433E+01    1
    0.500117289201678773E+03    0.101114354670259265E+01   -0.163800467593743626E+01    0.282563494513258036E+02   -0.404894900599376673E+01   -0.319384288739769628E+01   -0.424234573963277306E+01   -0.314056301501715041E-01   -0.628424760278649153E+01   -0.682260750492548329E+01   -0.229955322648832080E+05   -0.983275511231539667E+01    1
    0.770530850853425250E+03    0.100107284237778327E+01   -0.181438055123387176E+01    0.220272262756036312E+02   -0.703560785575728609E+01   -0.543098222978076173E+01   -0.629093632548064896E+01   -0.958008028764848518E+01   -0.442208342581109726E+01   -0.790969715474902202E+01   -0.229767469175303486E+05   -0.983375511231540322E+01    1
    0.396804758887714570E+03    0.961380796931122661E+00   -0.247688464868037084E+01    0.160638550487900531E+02   -0.317385690914170659E+01   -0.667446188843590082E+01   -0.359529874257296811E+01   -0.444263501771727576E+01   -0.261267581537119753E+01   -0.360761033420665456E+00   -0.229700069535398143E+05   -0.983475511231541866E+01    1
    0.188732478440363082E+03    0.101112245916809496E+01   -0.521853116011032103E+01    0.243093051288861304E+02   -0.401440438687805301E+01   -0.267012303245851745E+01   -0.351560419632863130E+01   -0.101256446286960582E+02   -0.363879604119288658E+01   -0.111207841475232811E+02   -0.229543854236534862E+05   -0.983575511231546784E+01    1
    0.483575412802356880E+03    0.930997417936235805E+00   -0.760078253599345111E+00    0.726094756275212472E+01   -0.627317409059789455E+01   -0.698201156505823128E+01   -0.309522143388008075E+01   -0.308792980463889677E+01   -0.169460063201161759E+01   -0.118320704334174387E+02   -0.229218448363958669E+05   -0.983675511231547439E+01    1
    0.294025282557244111E+03    0.966355402906225125E+00   -0.399190424608531291E+01    0.313010075717107910E+02   -0.313371764826971066E+01   -0.102686286218362515E+02   -0.212227455988757008E+01   -0.314350860032723922E+01   -0.971873072168537178E+01   -0.283570932223316596E+01   -0.229039020932933272E+05   -0.983775511231545252E+01    1
    0.399095257336969439E+03    0.959927733696765539E+00   -0.901347142552607394E+00    0.194142381990484552E+02   -0.113585481381036324E+01   -0.199539730105475877E+01   -0.103624984230261727E+02   -0.372501612436782104E+01   -0.111481338878084273E+02   -0.233112576717394049E+01   -0.228815334469430818E+05   -0.983875511231544841E+01    1
    0.457100083823469788E+03    0.966159466405180911E+00   -0.152841979904711867E+01    0.211064632598873843E+02   -0.824273246595209130E+01   -0.384823232674915117E+01   -0.106924199118993748E+02   -0.101158659717767367E+02   -0.110719151537612088E+02   -0.615883153381314496E+01   -0.228565627649265261E+05   -0.983975511231546207E+01    1
    0.432987729362866787E+03    0.924642911491370123E+00   -0.456201732932969772E+01    0.119212315099845902E+02   -0.113771970618721916E+02   -0.296860929310348398E+01   -0.596233437157048485E+01   -0.107022986647510159E+02   -0.776292678148503512E+01   -0.228092434668274890E+01   -0.228112735255765292E+05   -0.984075511231545441E+01    1
    0.650666918521856019E+03    0.100101566277821896E+01   -0.360588366218514045E+01    0.350147944937857289E+02   -0.434270134466434587E+01   -0.109538084941273297E+02   -0.954582160580569727E+01   -0.110362874453817899E+02   -0.809008478498784456E+01   -0.317905156767868746E+01   -0.227016785716695740E+05   -0.984175511231541300E+01    1
    0.592284765898384876E+03    0.100710909555289474E+01   -0.279943788977970431E+01    0.327992296304207116E+02   -0.109402925757021841E+02   -0.927422157007000969E+01   -0.141424269202160247E+01   -0.993606806548490873E+01   -0.688213523355544332E+01   -0.100782459676498668E+02   -0.226967798968285861E+05   -0.984275511231541067E+01    1
    0.531188892568387473E+03    0.943931292794670029E+00   -0.367947790860722312E+01    0.218363230218913067E+02   -0.326010294948110513E+01   -0.605981132313120896E+00   -0.474961833960342439E+01   -0.206345192580066161E+01   -0.782330647879438335E+01   -0.615033363018267387E+01   -0.226681311153481947E+05   -0.984375511231541012E+01    1
    0.472813251391422853E+03    0.964175161686834814E+00    0.851354564572231354E+00    0.266228969435383966E+02   -0.690977673854235164E+01   -0.812409364767332320E+01   -0.588317953777618641E+00   -0.800354404573710099E+00   -0.401022729844468095E+01   -0.634680560132373017E+01   -0.226075345621271154E+05   -0.984475511231539713E+01    1
    0.270409257410430826E+03    0.101795602184994793E+01   -0.464713640816309947E+00    0.262751661501007163E+02   -0.109568722069864322E+01   -0.336199712741591084E+01   -0.934016633631053494E+01   -0.687801940850534166E+01   -0.113307432102816605E+02   -0.167813788234951033E+01   -0.225896480421016349E+05   -0.984575511231544098E+01    1
    0.691563160289119992E+03    0.966698877184274608E+00   -0.492023379062531152E+01    0.204937729621193796E+02   -0.362664044577959466E+01   -0.614856149281633702E+01   -0.419813294386329972E+01   -0.574465455328104202E+01   -0.221791638762267596E+01   -0.613061298652639497E+01   -0.225136608090570626E+05   -0.984675511231543155E+01    1
    0.631861321041830138E+03    0.929109217388716102E+00   -0.585017282602843647E+01    0.243266123300708941E+02   -0.405796468623404749E+01   -0.100617035860882069E+02   -0.584877714201737575E+01   -0.597225120536860210E+01   -0.377428666852675399E+01   -0.345006806570078517E+01   -0.224881863467443327E+05   -0.984775511231541145E+01    1
    0.339384486298157924E+03    0.101358261785965054E+01   -0.278642392758927526E+01    0.284935587505365824E+02   -0.104097406756274680E+02   -0.788830619736555416E+01   -0.249681852481381483E+01   -0.101317667985519719E+02   -0.101450370803540597E+02   -0.363864808401529238E+01   -0.224834897304710757E+05   -0.984875511231543754E+01    1
    0.334748124049980049E+03    0.958903961875724686E+00   -0.237532653414115646E+01    0.139080412787716501E+02   -0.866939438713012045E+01   -0.101349356188810287E+02   -0.374282384717430894E+01   -0.402413740621629579E+01   -0.113041098493043961E+02   -0.308869084871131250E+01   -0.224689350548218790E+05   -0.984975511231544942E+01    1
    0.755304989360544027E+03    0.920243293558809961E+00   -0.523372198056519178E+01    0.215032636579102423E+02   -0.439344216386344311E+01   -0.451424266123842166E+01   -0.105302972054237252E+02   -0.190855328633814025E+01   -0.372463976635511784E+01   -0.202376392774808345E+01   -0.224078413035245394E+05   -0.985075511231540268E+01    1
    0.316986607881856344E+03    0.978045120841027349E+00    0.454200035251641765E+00    0.189075894123993606E+02   -0.758123586559985796E+01   -0.941377038810792399E+01   -0.485087986990945819E+01   -0.652178382570298876E+01   -0.984222759884730536E+01   -0.195126540596211306E+01   -0.223173956683793367E+05   -0.985175511231539858E+01    1
    0.240169403757654834E+03    0.101514097846570861E+01    0.129680757108130251E+01    0.133609771453403745E+02   -0.815588309096648523E+01   -0.561530813537744056E+01   -0.177410610743732455E+01   -0.341113418198760421E+01   -0.112365162352965893E+02   -0.103967925394596712E+02   -0.222474522658357673E+05   -0.985275511231541934E+01    1
    0.103802250125021317E+03    0.102291098132828528E+01    0.168368486922194993E+01    0.248239985344597223E+02   -0.984302035233071138E-01   -0.504916122461057171E+01   -0.839399261840595301E+01   -0.964152661878744510E+01   -0.865148774906194262E+01   -0.334506914882491735E+01   -0.221920808756698571E+05   -0.985375511231539392E+01    1
    0.448954602848142429E+03    0.964654127058114708E+00   -0.989880972776845169E+00    0.178205446786631043E+02   -0.318323620540783736E+01   -0.753768786176039107E+01   -0.822365083570339372E+01   -0.369298612706388951E+01   -0.112072931503370938E+02   -0.793297355633617496E+01   -0.221480395724192895E+05   -0.985475511231538981E+01    1
    0.666535851141746889E+03    0.993113614741847117E+00    0.191942831713292605E+01    0.128942410355722075E+02   -0.112727959264505895E+02   -0.100429493669009506E+02   -0.550370796282368602E+01   -0.108341026969364744E+02   -0.543721973024151417E+01   -0.632301654697295668E+01   -0.221080032377963435E+05   -0.985575511231542301E+01    1
    0.619018638134002686E+03    0.912081658840179443E+00   -0.207296943664550781E+01    0.424047601222991943E+01   -0.127039647102355957E+01   -0.712334311008453347E+00   -0.265814495086669922E+01   -0.478779816627502441E+01   -0.769162416458129883E+01   -0.475512671470642090E+01   -0.220579713630633378E+05   -0.985675511231544732E+01    1
    0.270797890532621523E+03    0.100122280780759176E+01   -0.556837139207625142E+01    0.226376074252131687E+02   -0.929343503502495594E+01   -0.831969311957646696E+01   -0.384187291530041364E+01   -0.854614175027298728E+01   -0.606335041917565931E+01   -0.246762432524224806E+01   -0.220238592312790497E+05   -0.985775511231542900E+01    1
    0.655053908930184321E+03    0.928891321458772401E+00   -0.225265418709519105E+01    0.100963606825245087E+02   -0.108668036424262873E+02   -0.431550552459287395E+01   -0.481556829708862288E+01   -0.926995246525620686E+01   -0.978859845747946622E+01   -0.351563907779993556E+01   -0.219797491885806739E+05   -0.985875511231540536E+01    1
    0.281829805163118522E+03    0.962467515410958874E+00   -0.482848378166409908E+01    0.180049655424492805E+02   -0.372208766455791462E+01   -0.722333743759872782E+01   -0.458377872469831971E+00   -0.715835797015585840E+01   -0.804871957407247507E+01   -0.797858174473093573E+01   -0.219227591552285558E+05   -0.985975511231541724E+01    1
    0.315772667720904110E+03    0.968544345289534925E+00   -0.290876429161915429E+01    0.302968152787422298E+02   -0.103235880399205726E+01   -0.993098385789774518E+01   -0.881061630020531084E+01   -0.907003100133566242E+01   -0.525454476231481493E+01   -0.438022309181705971E+01   -0.218952507089948267E+05   -0.986075511231544688E+01    1
    0.545983120744021221E+03    0.986495436916150714E+00   -0.565076181939251576E+01    0.290144415325604292E+02   -0.151840969021929872E+01   -0.565405219020043681E+01   -0.985844007855540738E+01   -0.390326449456654601E+01   -0.959804193174992193E+01   -0.307354356346484892E+01   -0.218663329721093833E+05   -0.986175511231541257E+01    1
    0.177223264662196698E+03    0.102196003369832566E+01   -0.192905382274140447E+01    0.370260388051245641E+02   -0.604998837198264816E+01   -0.107013882859612206E+02   -0.717423396951886261E+01   -0.512399061086663821E+01   -0.292877530986239520E+01   -0.770492666356538258E+01   -0.217820095929407034E+05   -0.986275511231536584E+01    1
    0.129790151119232178E+03    0.973979592323303223E+00   -0.165988922119140625E+00    0.155622580051422119E+02   -0.542941546440124512E+01   -0.379647375583648650E+01   -0.647504568099975586E+01   -0.286384820938110352E+01   -0.226191186904907227E+01   -0.190607714653015137E+01   -0.217241533803018465E+05   -0.986375511231536706E+01    1
    0.667648613970488213E+03    0.932397367551909939E+00   -0.122154616083975398E+01    0.122870028062026826E+02   -0.371434127497860267E+01   -0.242283612269235515E+01   -0.775383015605148085E+01   -0.364545939382388262E+01   -0.242366064458401453E+01   -0.980515299228622794E+01   -0.216835653589018766E+05   -0.986475511231540203E+01    1
    0.569821376128508859E+03    0.101204773348782573E+01   -0.357857950662979540E+00    0.432809489314730698E+02   -0.506581817188741912E+01   -0.439536030467719119E+01   -0.484605593998067974E+01   -0.798246698390944687E+01   -0.128739410629830076E+00   -0.626941239692395502E+01   -0.216763852812811383E+05   -0.986575511231539437E+01    1
    0.574047331621676108E+03    0.946007066206005165E+00   -0.475623287678110351E+01    0.993576230870491628E+01   -0.429027720296699400E+01   -0.632085371765810144E+01   -0.118925891104037600E+02   -0.509193115754485248E+01   -0.961880116947264519E+01   -0.223693909802396007E-01   -0.215776107730824151E+05   -0.986675511231540092E+01    1
    0.302705668311687418E+03    0.951900011846458338E+00   -0.543805732943456288E+01    0.185688435205762197E+02   -0.207896060454418219E+01   -0.232606462155152771E+01   -0.859683686016651727E+01   -0.138934574646225428E+01   -0.939148428590744544E+01   -0.281330133511408675E+01   -0.215365234863569131E+05   -0.986775511231540570E+01    1
    0.668992226972796857E+03    0.101460282400893798E+01   -0.557395027139211408E-01    0.298794565122126876E+02   -0.840467781715475937E+01   -0.363136332291925745E+01   -0.832462737084997073E+01   -0.921075702165752830E+01   -0.580882186445006621E+01   -0.457789409020523230E+01   -0.215339352494886480E+05   -0.986875511231539271E+01    1
    0.525657605764404252E+03    0.936403170690052078E+00   -0.108339272237942819E+01    0.104369132280936885E+02   -0.238294904730721413E+01   -0.141430438804096359E+01   -0.100852051894182129E+02   -0.817502785884964567E+01   -0.287231173196179768E+01   -0.367315348672954300E+01   -0.214737405375815579E+05   -0.986975511231540459E+01    1
    0.724969487315660103E+03    0.963451668377815817E+00    0.710117525654536230E+00    0.314362284625925632E+02   -0.131866457170886875E+01   -0.593639973541405208E+01   -0.567656128964586415E+01   -0.764582937426756359E+01   -0.312636218990686565E+01   -0.118150994355770909E+02   -0.214716469895754490E+05   -0.987075511231541824E+01    1
    0.666544811090908070E+03    0.954167399198557975E+00   -0.760902655824984286E+00    0.408695056356429944E+02   -0.110951500824178986E+02   -0.277473363866739042E+00   -0.220584822970451455E+01   -0.454849521307628279E+01   -0.381494652355905828E+01   -0.464581248879126463E+01   -0.214703032266597402E+05   -0.987175511231539637E+01    1
    0.179645465874085971E+03    0.102202319785877815E+01    0.112930668540407542E+01    0.313810673070102588E+02   -0.706591956729963488E+01   -0.428934519332010655E+01   -0.725284289524480830E+01   -0.113588378503519714E+02   -0.144757821016554189E+01   -0.935621056602484202E+01   -0.214175975785621085E+05   -0.987275511231536740E+01    1
    0.319689949680586835E+03    0.100956101420677080E+01   -0.215963447179854429E+01    0.203931227003541125E+02   -0.840633835069930768E+01   -0.155010396672528472E+01   -0.755203445706084153E+01   -0.760772146499003910E+01   -0.589946798616588541E+01   -0.925930139247978268E+01   -0.213195887285406498E+05   -0.987375511231541658E+01    1
    0.624389716507147341E+03    0.955832675717848579E+00   -0.465210231846257649E+00    0.280156783676687269E+02   -0.664437602698338026E+01   -0.206147459616651707E+01   -0.714291443174451501E+01   -0.163741128319294660E+01   -0.201514393959860527E+01   -0.581520436014785602E+01   -0.213182511584598251E+05   -0.987475511231541958E+01    1
    0.446312832832336426E+03    0.958458721637725830E+00   -0.107497406005859375E+01    0.826883172988891602E+01   -0.103684952259063721E+02   -0.756390308618545504E+01   -0.782482123374938965E+01   -0.885463213920593262E+01   -0.656749248504638672E+00   -0.113757019042968750E+02   -0.213148898681427090E+05   -0.987575511231537106E+01    1
    0.285133492946624756E+03    0.102569597959518433E+01    0.163795280456542969E+01    0.220102752447128296E+02   -0.463869881629943848E+01   -0.120214252209663375E+02   -0.117825694084167480E+02   -0.822347474098205566E+01   -0.869303512573242188E+01   -0.541841197013854980E+01   -0.213097094015261573E+05   -0.987675511231539716E+01    1
    0.297825783573922308E+03    0.948745249980388339E+00   -0.208881892035920469E+01    0.721147018484122349E+01   -0.302101507005618863E+01   -0.415679831247232912E+01   -0.745775629996044209E+01   -0.867070462680499432E+01   -0.810001890463231966E+01   -0.760220562990161230E+01   -0.212555120831310196E+05   -0.987775511231540193E+01    1
    0.560869334074494304E+03    0.101001342550806017E+01    0.187011932638618017E+01    0.186179381385739262E+02   -0.100327174316762004E+02   -0.971526310429671014E+01   -0.238552414559864800E+01   -0.467193657683651065E+01   -0.877898701164106932E+01   -0.250227289872167091E+01   -0.212182193473007137E+05   -0.987875511231541559E+01    1
    0.741333537404402591E+03    0.961628326391792410E+00    0.129654248718684251E+01    0.391268578545169419E+02   -0.679592972918737548E+01   -0.107920085411969708E+02   -0.873289829202559709E+01   -0.164863258842615323E+00   -0.722861623732870129E+01   -0.850817926101667510E+00   -0.212097854299069004E+05   -0.987975511231545411E+01    1
    0.439110753348784556E+03    0.945357793262430857E+00   -0.483338418134645664E+01    0.205555611983821471E+02   -0.309344933735169469E+01   -0.899488079465253954E+01   -0.655688848207001840E+01   -0.649836264651820539E+01   -0.372939070681248275E+01   -0.110336140858281357E+02   -0.211943322016802376E+05   -0.988075511231544645E+01    1
    0.618156927824020386E+03    0.996733248233795166E+00   -0.290129613876342773E+01    0.235506492853164673E+02   -0.658751606941223145E+01   -0.424846656560897795E+01   -0.144894719123840332E+01   -0.775587844848632812E+01   -0.606658959388732910E+01   -0.103565797805786133E+02   -0.211603795541178552E+05   -0.988175511231544412E+01    1
    0.654835774343971025E+03    0.100431110144446611E+01   -0.377993736682278048E+01    0.439426824147194424E+02   -0.102299451044360730E+02   -0.102883473524276408E+02   -0.671389227378154363E+01   -0.778497117217381440E+01   -0.894570145588940591E+01   -0.534561756175699010E+01   -0.211562142888198250E+05   -0.988275511231541337E+01    1
    0.286561320782257894E+03    0.101315685074295381E+01   -0.408520746393893486E+01    0.366328959879433924E+02   -0.887239780175189630E+01   -0.532332195589331292E+01   -0.778618490324903068E+01   -0.213317156406420416E+01   -0.278943638764565982E+01   -0.674950723744166226E+01   -0.210996470441341371E+05   -0.988375511231543413E+01    1
    0.642737446771514897E+03    0.958159181889026712E+00   -0.189893448609877780E+01    0.295655092457728088E+02   -0.276911225226416846E+01   -0.229759896708997768E+01   -0.308982909782942983E+01   -0.205209016604183603E+01   -0.936520353275522766E+01   -0.943246246921495057E+01   -0.210003997544806225E+05   -0.988475511231543713E+01    1
    0.320271970097897224E+03    0.944249310708114908E+00   -0.458767171806527152E+01    0.112117617228035389E+02   -0.904451827186881374E+01   -0.841410609240672258E+01   -0.888281216665559015E+01   -0.111392181961483061E+01   -0.605821566857404825E+01   -0.347287026470828586E+01   -0.209659883327630341E+05   -0.988575511231539394E+01    1
    0.716626060064174226E+03    0.984935603004870375E+00   -0.285803660282782612E+01    0.188956670217293912E+02   -0.330206216820331910E+01   -0.515412183960081371E+01   -0.103699124041089412E+02   -0.784120352614975591E+01   -0.409688948563543853E+01   -0.116223796384536602E+02   -0.209268191891860843E+05   -0.988675511231539517E+01    1
    0.432188903997076011E+03    0.102784201117219887E+01    0.119623070749700933E+01    0.186739348647234422E+02   -0.779367177758745466E+01   -0.946171222789485533E+01   -0.778996574023283550E+01   -0.803915494944265419E+01   -0.112254337048087152E+02   -0.339582833581373933E+01   -0.209110296967086833E+05   -0.988775511231537330E+01    1
    0.271228594874283544E+03    0.962766583761475836E+00    0.510387056534805872E+00    0.132200172356954653E+02   -0.325039566831492621E+01   -0.306853182062697494E+01   -0.114583742052235635E+02   -0.126998166215518715E+01   -0.102310882454414109E+02   -0.704822579313079967E+01   -0.208240773638098435E+05   -0.988875511231536741E+01    1
    0.129943925502754809E+03    0.101783472498599314E+01   -0.534013505328016880E+01    0.188848895182683520E+02   -0.866304672161458811E+01   -0.126621484384346927E+01   -0.261750450944964186E+00   -0.107672829944140958E+01   -0.630851295221933839E+01   -0.101499680293467804E+02   -0.208167490827894508E+05   -0.988975511231540061E+01    1
    0.371373091331272065E+03    0.963927974142741339E+00   -0.473264301982314706E+01    0.366818761179832151E+02   -0.500670947434714009E+01   -0.737018585853099673E+01   -0.278463681069839808E+01   -0.105541465434190656E+02   -0.127966387832261219E+01   -0.483538344995820868E+01   -0.207342178115965471E+05   -0.989075511231539473E+01    1
    0.159606982191067715E+03    0.102236781188117654E+01   -0.140956224956205567E+01    0.371320520976656425E+02   -0.117931842412267969E+02   -0.694360205438595290E+01   -0.290750838488228425E+01   -0.346263044902083550E+01   -0.576538994801178184E+01   -0.532294606616397026E+01   -0.205908043674438013E+05   -0.989175511231538707E+01    1
    0.472863181111278607E+03    0.946077884425294835E+00   -0.468011105241096281E+01    0.480645043121394799E+01   -0.151035745103960117E+01   -0.560032389931770869E+01   -0.834980263139339840E+01   -0.872948992137646229E+01   -0.693716564168634253E+01   -0.148504452406536203E+00   -0.205823131203107660E+05   -0.989275511231538474E+01    1
    0.363486656612931768E+03    0.100805392442371966E+01   -0.240273458138508378E+01    0.310199789281691238E+02   -0.100311568960334370E+02   -0.700949208375891142E+00   -0.241031496498450437E+01   -0.225688818614188769E+01   -0.824818909093700370E+01   -0.617347357726193824E+01   -0.204968244153058949E+05   -0.989375511231536464E+01    1
    0.222918631767933675E+03    0.101906269066358202E+01   -0.466780646845474934E+00    0.242674826506590406E+02   -0.721611156591202629E+01   -0.266128721745514074E+01   -0.538388192492400464E+01   -0.447342582640797648E+01   -0.568057089032862450E+01   -0.774003085270580016E+01   -0.204879218331144257E+05   -0.989475511231541560E+01    1
    0.590164990610153609E+03    0.101073713649065811E+01   -0.223372480226563885E+01    0.376301495300380253E+02   -0.790563808999808870E+01   -0.322261814706465888E+01   -0.101635763536110666E+02   -0.456772441076092850E+01   -0.516257208891655672E+01   -0.458844281696197243E+01   -0.204600129610191289E+05   -0.989575511231545413E+01    1
    0.545593202522040542E+03    0.957644753468259280E+00   -0.420507529776134348E+01    0.338754265791751834E+02   -0.724175696857649687E+01   -0.307186363349203928E+01   -0.921218707234929646E+01   -0.816711413513797169E+00   -0.107640266404753397E+02   -0.100403357091816297E+02   -0.204448416753220554E+05   -0.989675511231543581E+01    1
